2018/06/03 12:00:59 [error] 1877#0: *589 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052430034-1063 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052430034-1063", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:01:03 [error] 1877#0: *594 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052403919-1059 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052403919-1059", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:01:03 [error] 1877#0: *594 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052403919-1059 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528052403919-1059", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:01:26 [error] 1877#0: *523 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052457527-1069 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052457527-1069", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:01:50 [error] 1877#0: *625 connect() to 192.168.55.121:8000 failed (65: No route to host) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052510034-1077 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052510034-1077", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:01:50 [error] 1877#0: *625 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052510034-1077 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052510034-1077", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:01:50 [error] 1877#0: *625 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052510034-1077 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052510034-1077", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:01:56 [error] 1877#0: *625 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052516873-1079 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528052516873-1079", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:01:59 [error] 1877#0: *589 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052430034-1063 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052430034-1063", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:01:59 [error] 1877#0: *589 connect() to 192.168.55.121:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052430034-1063 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052430034-1063", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:02:03 [error] 1877#0: *589 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052523930-1080 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052523930-1080", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:02:03 [error] 1877#0: *589 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052523930-1080 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528052523930-1080", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:02:12 [error] 1877#0: *589 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052532044-1082 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052532044-1082", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:02:24 [error] 1877#0: *594 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052484010-1072 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052484010-1072", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:02:24 [error] 1877#0: *594 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052484010-1072 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052484010-1072", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:02:26 [error] 1877#0: *523 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052457527-1069 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052457527-1069", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:02:26 [error] 1877#0: *523 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052457527-1069 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528052457527-1069", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:02:38 [error] 1877#0: *523 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052558675-1087 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052558675-1087", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:02:53 [error] 1877#0: *594 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052484010-1072 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052484010-1072", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:03:06 [error] 1877#0: *594 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052586145-1092 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052586145-1092", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:03:06 [error] 1877#0: *594 connect() to 192.168.55.121:8000 failed (65: No route to host) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052586145-1092 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052586145-1092", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:03:12 [error] 1877#0: *589 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052532044-1082 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052532044-1082", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:03:33 [error] 1877#0: *641 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052613199-1096 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052613199-1096", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:03:38 [error] 1877#0: *523 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052558675-1087 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052558675-1087", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:03:38 [error] 1877#0: *523 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052558675-1087 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528052558675-1087", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:04:06 [error] 1877#0: *594 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052586145-1092 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052586145-1092", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:04:12 [error] 1877#0: *589 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052532044-1082 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052532044-1082", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:04:33 [error] 1877#0: *641 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052613199-1096 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052613199-1096", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:04:33 [error] 1877#0: *641 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052613199-1096 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052613199-1096", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:04:54 [error] 1877#0: *589 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052665396-1105 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052665396-1105", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:04:59 [error] 1877#0: *523 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052639289-1099 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052639289-1099", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:04:59 [error] 1877#0: *523 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052639289-1099 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528052639289-1099", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:05:22 [error] 1877#0: *523 connect() to 192.168.55.121:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052722021-1113 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052722021-1113", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:05:54 [error] 1877#0: *589 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052665396-1105 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052665396-1105", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:05:56 [error] 1877#0: *641 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052696124-1108 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052696124-1108", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:06:22 [error] 1877#0: *523 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052722021-1113 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052722021-1113", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:06:23 [error] 1877#0: *651 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052754488-1116 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052754488-1116", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:06:25 [error] 1877#0: *641 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052696124-1108 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052696124-1108", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:06:25 [error] 1877#0: *641 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052696124-1108 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528052696124-1108", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:06:50 [error] 1877#0: *655 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052781218-1122 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052781218-1122", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:06:50 [error] 1877#0: *655 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052781218-1122 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052781218-1122", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:06:50 [error] 1877#0: *655 connect() to 192.168.55.121:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052781218-1122 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052781218-1122", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:06:51 [error] 1877#0: *523 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052722021-1113 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052722021-1113", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:06:54 [error] 1877#0: *589 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052665396-1105 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052665396-1105", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:07:23 [error] 1877#0: *651 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052754488-1116 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052754488-1116", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:07:44 [error] 1877#0: *523 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052864743-1134 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052864743-1134", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:07:44 [error] 1877#0: *523 connect() to 192.168.55.121:8000 failed (65: No route to host) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052864743-1134 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052864743-1134", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:07:44 [error] 1877#0: *523 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052864743-1134 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052864743-1134", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:07:47 [error] 1877#0: *641 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052807829-1127 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052807829-1127", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:07:47 [error] 1877#0: *641 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052807829-1127 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528052807829-1127", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:07:50 [error] 1877#0: *641 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052870074-1137 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052870074-1137", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:07:50 [error] 1877#0: *641 connect() to 192.168.55.121:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052870074-1137 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052870074-1137", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:08:15 [error] 1877#0: *589 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052835003-1130 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052835003-1130", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:08:15 [error] 1877#0: *589 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052835003-1130 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052835003-1130", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:08:15 [error] 1877#0: *589 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052835003-1130 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052835003-1130", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:08:16 [error] 1877#0: *589 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052896125-1142 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528052896125-1142", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:08:19 [error] 1877#0: *641 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052870074-1137 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052870074-1137", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:08:23 [error] 1877#0: *651 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052754488-1116 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052754488-1116", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:09:17 [error] 1877#0: *589 connect() to 192.168.55.117:8000 failed (65: No route to host) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052957055-1150 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052957055-1150", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:09:17 [error] 1877#0: *589 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052957055-1150 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052957055-1150", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:09:19 [error] 1877#0: *651 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052930214-1147 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052930214-1147", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:09:23 [error] 1877#0: *641 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052903094-1144 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052903094-1144", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:09:44 [error] 1877#0: *679 connect() to 192.168.55.121:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052984589-1155 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052984589-1155", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:09:44 [error] 1877#0: *679 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052984589-1155 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052984589-1155", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:10:17 [error] 1877#0: *589 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052957055-1150 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052957055-1150", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:10:19 [error] 1877#0: *651 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052930214-1147 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052930214-1147", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:10:23 [error] 1877#0: *641 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052903094-1144 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052903094-1144", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:10:37 [error] 1877#0: *589 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528053037957-1164 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528053037957-1164", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:10:37 [error] 1877#0: *589 connect() to 192.168.55.121:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528053037957-1164 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528053037957-1164", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 12:10:37 [error] 1877#0: *589 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528053037957-1164 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528053037957-1164", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
